0.2994025114435324,-1.2266241875260635,1.4984250500215328,-1.1761503610375272,5.289852554559704,0.208297113933234,2.404498367240582,1.5945062220589783,-0.05160816327351423,0.6632343103968791,-1.4083700642531511,1.1147436351160869,0.9104153096739012,2.218110317915813,4.305642729023539,0.08892397805066621,0.1691492586690862,0.413447637646842,1.5138621708864943,2.662966582947416,-1.0727654812214888,0.14911112051014644,0.5595791916407026,4.3788846423749055,-0.4636026556416834,-0.06395915528900908,0.5449303053696689,0.712771667080745,-1.4940501263538932,-2.6361688752136554,-0.8504654462501646,-0.6229899963826195,-1.833057343316004,0.2930243850686957,3.5526813410266507,0.7176109941755227,3.305971974850889,-2.7155588147154615,-2.6824085866346223,0.10105047232890664,1
-1.1741758544222554,0.3321573420995255,0.9499187505003596,-1.2853275748922148,2.199060598635561,-0.15126803131467464,-0.42703874288213095,2.619246138977576,-0.7658838293527896,-0.09378022277215663,0.9353468060493204,1.0577958882426364,-0.5392751415730678,-0.17266152220948947,-0.6790514910753437,0.607361588513693,1.1486345603524974,2.4370773416408564,-0.31306853545542634,0.528104232876449,-0.5134756172480222,0.7662214058481883,-1.4669392612347807,-2.3188853342565667,1.6472231549297245,-1.5564428058225666,-1.6455805232649958,-0.19846661296526752,-1.4720664010192843,-1.9061467003524013,-0.8197502321749293,0.012036608762307296,2.0388356491212605,0.4685788634950547,-0.5176568712490429,0.4223256873543481,0.8036988025861379,1.2132192591490505,1.3829316346428333,-1.8177610599437215,0
1.1922220828945145,-0.4143707347709242,0.06705418363020248,-2.233568486630353,3.658880570429996,0.08900696293325439,0.20343900605931234,-4.219054300324415,-1.1849190947883113,-1.240310050555981,-0.8902695113605592,0.9099685462457492,-11.851311774204742,3.3524198541998835,-4.862124565065361,-0.9033172952804458,-1.8243440846605352,0.04544645482901522,-2.1264741214385534,1.1615625043010822,-1.02791169724258,-1.078792073457768,1.8485254909792623,3.758918295468249,0.6236487039257717,-0.09104449546564303,-1.0330935988453291,-0.2541506091510045,-4.377541801183948,-1.1962984877669034,-0.6045012218572534,0.750054186797039,-3.3605206123422016,0.8569879951674123,-2.751451133170164,-1.5827349231418957,1.672245724596081,0.6564375020550338,-0.9324728230972748,2.987435797648076,0
1.573270119628208,-0.5803178002493378,-0.8663322921377082,-0.6038124369299712,3.125716489977772,0.8703207724828776,-0.16199248107527175,4.4996655730707005,1.0387413471475708,-1.0927158682144908,-0.7134741871055498,-0.13639930067912415,0.05899038833732505,-1.0834583274274028,1.6226588154686268,-1.685581618921536,-1.2228789524394066,-0.21583385098009347,0.15561174392645347,0.6278727471979494,-0.7327885945456336,1.3379409360820822,1.335688944254832,0.6800619735264865,0.5047540305731684,1.2048082213048306,0.1444773335650911,0.6739928621649365,1.0279212820920436,3.073382227036284,1.0229592662495832,1.2755978757400996,-3.4801104045224016,-1.065251530887365,2.1531332553070053,1.5635394297853549,2.767116570546909,0.21574751131171085,0.6196454173497892,1.883396649410389,1
-0.6130714166539551,-0.6442041338211784,1.1125580805026665,-0.03239654038794616,3.4901420543035546,-0.011934619307501984,1.443521459620732,-4.290281657013008,-1.7613075175652313,0.8076518534785294,-0.4165745132637945,0.43386193226196623,-12.82282087791008,-0.04824766072215638,-5.031496588033807,-0.7044126648941045,0.5159515836667817,-2.635898905584475,-2.3598806490713224,-0.05340015449440085,0.7414320067692176,1.5730427183155966,0.7236860276154542,1.7356019131724372,0.3357737198852372,0.5729048840436055,0.625971063593171,0.4120836731394365,-4.883833223301312,-5.588331876997173,0.5139055065485212,-1.803473464620096,0.5185789691773035,-0.20502890805849705,-4.744565928426945,-1.520015071257424,1.8306505763331196,0.8707722371608733,-1.8946094566530696,0.408332322610192,0
-0.773247365183477,-0.1232271529767614,0.04742327475271863,-0.2102662842983048,10.377792958127207,0.5266039607440206,-2.751616231802367,0.31554092903195213,0.6086029084370229,-0.043421292791519885,0.1924546038465095,-0.14671222196182293,3.7327081797107087,-0.3137143744078285,1.5663301886049186,0.5704145354661677,-2.4517300042686414,0.946946023732306,3.118289345208378,0.1699018058772349,-0.7442608142278483,-1.7145862832848748,1.3912849724821506,3.8975494987560415,0.3623160201345448,0.03373758615854382,-1.1944309090826213,-1.0756099905954866,-1.2916945908972095,-3.953392467753706,-1.4877136547976857,0.7927903110292269,-0.5407112591007261,0.11411497763940985,-0.27747681894031184,-0.8964106817907405,-2.8052072549189044,0.4691624904709482,3.614157024991038,0.08168896622191314,1
1.4838142590337335,-0.2963009127339077,0.4526973959350081,0.05336329902431692,-4.480227310151854,-1.189785670585833,1.9639511082823864,-0.610188539605506,1.312698036457688,2.493389818334528,-0.20837490967504385,-0.2789896467305965,-1.0733595191026448,0.2713663018651768,-1.680348304790856,-0.19331269078614846,-0.8659226515973922,-0.7997665292288355,1.0465069797192346,0.33038759806858925,-0.01956663023574567,0.4708122344464693,-1.3433551237970862,-0.7726704322688888,-0.7260380077207627,-2.009480265644469,-1.6324433366805833,-0.8019512139643356,0.14727223787335664,-0.5181032056557064,-0.06430073871787248,-1.90298890943486,3.4417668083155966,1.4814337630204275,-0.5070550400354006,-0.11749012581650152,1.8770931675679563,-0.5311292982057343,-1.5743260976713995,-1.7336000571626489,0
0.763901495653943,-3.4920855905014805,0.3295638579954861,1.3007202868167402,5.037783281168569,0.14912182667814972,-5.01421377298063,-1.9667231154272609,-1.8281316508835368,0.28991095341150763,-0.958630816794954,0.5095506651842585,8.801588781306485,-1.031530032778171,1.0369137917353326,0.26552185652127147,-0.7323129301881662,-0.35868599558769565,0.3448148285056828,-0.6005454209795028,2.572545439340232,0.635032530905209,-0.5394089026117168,7.9398262333908685,0.13108155977103875,0.7120793653102587,1.8511719168263572,-0.7392680670069488,-0.7447121318852781,-1.1182883977186722,-0.31432798843545384,1.317464676179524,-0.8021011751722397,-1.6224289253828743,3.9301465367759376,0.9525205531818318,-0.7757243683495973,1.0471287223888537,3.2523737516014126,-1.3202903804967605,1
0.380964082695482,-1.533579592048941,0.7866023509344978,1.311827012358498,-6.122085731622184,1.8372925889030969,1.8723408820604772,-2.604811201239659,-0.17911124397662667,2.6556905007256626,1.4349550239912934,-0.07759163046836355,0.00755265561142937,1.8163569326209053,-1.3491322176376108,-0.3004476799974747,-0.07085336409400944,-0.7665839728098842,2.1047712978571025,-0.3302498792704604,1.7924125017733643,-0.7506854521467714,-0.7869807205693427,-1.044306940542112,0.8194282634723102,-0.5289583768632566,0.8648753856000333,-2.33486778079602,2.361958045727927,1.1514158633895373,-1.2215360784288924,-1.9285549371612372,1.5003120631035638,0.3813768821243754,-1.0900068661789435,-0.13553206676663562,0.8974535153339742,-0.15760530632033148,-0.35367637069002256,1.2035632676031456,1
-0.6889362368250265,-0.8794695546639358,-1.150302008840464,-0.1311289927688047,-0.6174834586114026,-0.7743172354947488,-3.0611529728526925,-0.5168638380817874,-0.9248525469855096,-1.4015603875024625,-0.8833648607296654,1.400724558131272,1.155858314914215,1.48625562478572,-2.9971127679878844,-0.6719666926371174,-0.7697287484250026,-0.9657464029802844,3.386557917786512,0.1888315655897054,-0.30570194762918845,-0.3653989573253728,-2.206483073882664,4.328678535460441,1.5681478016113233,-1.341567503183523,0.09875472857439982,0.4835932862292216,0.14089697145515026,5.067783149038648,-0.11998077097779156,0.5319813925961695,-1.326816386408762,-0.4570710594806757,-2.9980228252305854,-0.061020015377135535,2.7456461391849905,0.8617203638918649,-1.41342806666778,1.7146106119596347,0
